SongID;F0525;F1152;ORIGINAL-TEXTURE-Musical Layers (Mean);F1166;F0133;F0136;F0507;ORIGINAL-TEXTURE-Musical Layers (Std);F0404;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Mean);F0945;F1151;F1497;F0529;ORIGINAL-TEXTURE-State Transitions ML1 -> ML0 (Per Sec);F0151;F1194;F0121;F0927;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Extent (Std);ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Higher Notes Coverage (C4+);F0438;F1489;F0247;F0021;F0246;F1089;F0469;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Max);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Rate (Kurtosis);F0772;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Kurtosis);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato to Non Vibrato Notes Ratio;F0909;F1071;F0466;F1077;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Min);F0010;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Length (Kurtosis);F0437;F0013;F0526;VOICE-TEXTURE-State Transitions ML0 -> ML1 (Per Sec);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Rate (Std);F0778;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Std);F0109;F1550;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Extent (Kurtosis);ORIGINAL-TEXTURE-Musical Layers (Max);F1065;ORIGINAL-TEXTURE-ML1-Monophonic Texture (Percentage);F0946;F1475;F0113;F0753;F1053;F0407;F1059;F0110;ORIGINAL-TEXTURE-State Transitions ML2 -> ML3 (Per Sec);F0770;F1441;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Direction (Up);F0958;F0911;F0406;F0917;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Length (Skewness);ORIGINAL-EXPRESSIVE_TECHNIQUES-ART-Other Notes Duration (Mean);F0155;F0891;ORIGINAL-TEXTURE-State Transitions ML1 -> ML2 (Per Sec);F1537;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Extent (Std);F0116;F1483;F1096;F0776;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Min);F1419;F1090;F1486;F1469;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Higher Notes Coverage (C4+);F1455;ORIGINAL-VAT-Probability of Creaky Voice (Skewness);F0897;F0251;F1574;F0011;F0905;F0899;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Length (Std);F0328;F1101;F0782;F0923;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Slope (Std);Quadrant
MT0004141823;0.1705170340681363;0.5777630253639777;1.377;0.701295808868192;0.13742797966484654;0.1143912018853103;0.5334015099106686;0.88176;0.41165838228648893;6074.0;0.5667529420764749;0.5632330083368658;0.1681515048758182;0.30760543317902017;1.2305;0.2913253335121003;0.10771873210846822;0.34540697343723337;0.5613778034830667;20.293;0.48782;0.11403263649065458;0.1632456434316354;0.3461031229966114;0.2810232121615575;0.9454080359371101;0.4487219209914795;0.15486693401385346;7124.2;1.0974;0.34479840415885876;2.1564;0.15385;0.7905798252581414;0.4698870367236419;0.21787091366303438;0.5196209971384809;5004.8;0.5007389824435686;1.2968;0.4119697419163453;0.5761593539255683;0.2566446153486524;1.6968;1.377;0.2471578947368421;185.3;0.35579798803697665;0.3227155273666902;1.9035;4;0.5352595560455516;0.41873;0.6559983481313236;0.33068578070515303;0.46251254195066255;0.6103594678743277;0.5985567935392209;0.42905663581557274;0.6332912761355444;-0.17958932348138035;1.297;0.733610192726393;-0.090541134046832;0.75;0.44350394219866573;-0.07603898821981701;0.6790940383194756;-0.04020629370629371;0.22706;0.27231;0.8298284580123814;0.7310406832996179;2.1616;0.3060534939332212;63.924;0.2134407339847207;0.3294225481209899;0.4506332434052758;0.7067118395751305;5050.7;0.3768139950964151;0.5709017233136796;0.39479485938592246;-0.16484443663209702;1.0;-0.3402227140442291;-0.71548;0.7083007518796992;0.6098893235378303;-0.3314931129476584;0.516586188841701;-0.17152955036324366;-0.01008097165991903;0.048885;0.6248227620758106;0.4092941264721326;0.9176281090800119;-0.02727375008789818;526.58;Q1
MT0004232099;0.4800721442885772;0.20159326069041297;2.4905;0.05736181413241547;0.24797966484654493;0.2096255564283844;0.1536529611694288;1.1891;0.19822638951649343;5004.9;0.4229705091099183;0.32980076303518435;0.1717582745049683;0.49001882281121234;0.13302;0.4134008178588188;0.2924478217873315;0.3667652579489221;0.4565901934322987;17.485;0.39641;0.28175994516647773;0.26805462466487934;0.45883322648594194;0.21168138116180854;0.6621745279094917;0.5396849987090111;0.44261028071454617;5655.5;2.3612;0.3379435410747748;1.6885;0.34091;0.5913741064336776;0.5435458622440345;0.502727018720313;0.5953028342099951;4071.5;0.18415890361877463;2.0362;0.41467665381192526;0.11560860877528932;0.33955912947941747;0.73197;0.75175;0.30536222910216715;540.02;0.41082109842305603;0.555790462767207;2.0382;7;0.6179329631472095;0.21815;0.5871704866129809;0.2993871297242084;0.18671072207037331;0.4311350127370507;0.7337545801241308;0.4249384393308992;0.7206921413121846;0.30321527052713304;1.164;0.5565478590436255;-0.028015995931670555;0.44444;0.42963373150858314;0.2035639538360342;0.3440108136994483;0.1289685314685315;0.76579;0.96508;0.6966589480648363;0.5555255862740691;1.1972;0.0;201.68;0.27840488359912585;0.24144398223224986;0.5908835431654677;0.6158318835271496;4330.7;0.2941985289245246;0.5763880984360417;0.3618325536376835;-0.03160133591140798;0.48464;0.0074088144572434355;0.56269;0.5776240601503759;0.4665823871767961;-0.4912286501377411;0.07924021176333702;0.2566267425878657;0.3254918673201222;0.12184;0.836147083845354;0.5294051459005327;0.8271900909000099;0.11946417270234162;1266.5;Q3
MT0004263956;0.35516633266533065;0.18201629887372953;1.7757;0.07940068839846123;0.2611033703633967;0.20739984289080912;0.19579210154299637;1.2741;0.2653185720741076;4933.0;0.5603906618556439;0.21390890678724506;0.731136389325606;0.4901663529531464;0.66512;0.4928470872159281;0.2363816166137511;0.39322564131733123;0.44614099350941455;11.565;0.24385;0.3569187778451481;0.3843833780160858;0.6685319168422017;0.09853982735477394;0.6802678645703353;0.44990963077717533;0.3623332118118848;6491.4;1.9559;0.41445324306353143;2.2088;0.14286;0.6456711675933281;0.5548527669656457;0.37934618608549875;0.6371332565512163;3915.6;0.42296667860981724;2.2327;0.5232201127261941;0.2903380234784781;0.47013721685873916;1.1645;1.0129;0.4689164086687307;1224.5;0.6192224034801522;0.5481324876673714;1.6765;6;0.6530647915350175;0.28494;0.7059329616628811;0.23580007748934523;0.16739957789848806;0.4579677328049816;0.7209676213265535;0.6252865755285727;0.7088139870223504;0.10047921184376087;1.297;0.5945286670429805;0.16227780217748086;0.3;0.5011470611502254;0.08026669855887102;0.6935385002279049;0.044868881118881127;1.0425;0.4128;0.6696280894097633;0.7332883794111037;1.6628;0.006026924098839784;134.58;0.6236341635211038;0.20524571670309527;0.5894222122302158;0.6755028538290145;3128.7;0.4847094294612684;0.620256334372937;0.5730494165725656;-0.035647741255053614;0.59155;0.0732882561037241;-0.10721;0.6944962406015037;0.4294437553668543;0.24155922865013774;0.14787364011868054;0.0645873421035408;0.014577029618580865;0.11632;0.684771717553644;0.46736178831295483;0.72894815702727;0.12780746782926658;1522.9;Q3
MT0004274911;0.4410420841683367;0.5603882428349053;2.0656;0.07377809273132213;0.30668047448691393;0.2474155538098979;0.13258339098264507;1.168;0.2516719385449616;4413.5;0.5562596422333006;0.6372521313174132;0.1430377015321064;0.500025436231368;0.76489;0.4531004893745391;0.39457658876802165;0.44128889141687055;0.5941648994280573;19.031;0.056866;0.20748161231645268;0.5740616621983914;0.4179595201025735;0.33211834164547704;0.895973712669495;0.4830966520354592;0.3007947502734233;4995.4;1.1826;0.4083600314332346;3.4075;0.13043;0.788832406671962;0.44630013538669827;0.5205252863928471;0.4940929221928022;4275.3;0.42930401289860265;1.2739;0.39035152773657666;0.5144242777454001;0.39323032328946445;1.5305;1.4251;0.4159752321981424;648.33;0.46951468189233275;0.38205308902983326;2.7796;6;0.6315527649676648;0.25154;0.6970885814577741;0.2906061780141594;0.15917032833961872;0.3958675346730824;0.5990615419128094;0.6530525600747219;0.6574080749819755;0.2408882820656975;1.9288;0.571889363760987;-0.08032407942488616;0.54545;0.44297655776178047;-0.05945823117861628;0.6214262137906102;-0.021454108391608395;0.12703;0.39522;0.712761684230424;0.7497415149471791;1.7958;0.198365955185546;154.62;0.2538785240838736;0.21938940985687092;0.633599370503597;0.6409822055367336;3600.6;0.3863229739579882;0.7500853689075058;0.6298327687261387;-0.13999648444366322;0.29779;-0.030611853684889258;-0.29233;0.6916240601503759;0.553978627993512;-0.33581267217630856;0.6916050962825062;-0.021111329275476143;0.10541231621564032;0.09246;0.7860950940542584;0.4242367414297502;0.7588028169014084;0.009972927360945082;1511.8;Q4
MT0004287283;0.43260120240480965;0.2970195037084516;2.1026;0.08831544847135048;0.3613820372811147;0.3484577114427861;0.18869371672632118;1.1593;0.16980343425214642;4774.6;0.2902551287118614;0.11637935094908387;0.11383417080263468;0.5186956300554509;0.56776;0.42887980156868005;0.15204288762816842;0.27616176554234684;0.3615191825718141;24.007;0.32072;0.30793767959296653;0.5193811438784629;0.6166681930579724;0.318902578765292;0.8090841028200649;0.6704449608400035;0.34506015311702515;5220.3;1.5217;0.3182675451852748;2.243;0.1194;0.5663701350277999;0.5663606363174818;0.32596814752724224;0.6684912314030942;3810.1;0.41018004299534216;1.8229;0.4069044793829724;0.3475980351344601;0.4218191168564015;1.4694;1.3147;0.3267987616099071;551.52;0.5347335508428493;0.4472476705034845;3.2838;6;0.6650846363795259;0.32164;0.6397893867437539;0.2512098904582438;0.06377884648652389;0.45530710444381545;0.7101435728707097;0.6058843508533582;0.7556056236481615;0.07059941637887185;1.8035;0.45359245222159505;-0.15740274149927186;0.61111;0.4961632782216596;0.27623632123422837;0.6463700234192037;0.20215034965034967;0.61422;0.55042;0.6250177212797127;0.6418071476736346;1.6699;0.28676379417234965;176.15;0.13074283443804297;0.2572234365084961;0.680193345323741;0.6467051246833319;3526.1;0.2970313431846796;0.8009424727388623;0.6575522933806528;-0.07684127263139391;0.26563;-0.07975881358590524;0.087252;0.5308721804511278;0.35831504627421046;-0.47517355371900827;0.3044854267263948;0.30486942862752797;0.3600184672206833;0.078463;0.7680026467530012;0.6505963543620134;0.7066601738088102;0.1574678292665776;1511.6;Q3
MT0004290389;0.47514228456913826;0.31391356102920975;3.2526;0.02825875683336708;0.3236264356994916;0.35027494108405344;0.0964086985291906;1.5107;0.2448486217803886;3852.1;0.4905203299715674;0.10584287127313832;0.2015680713544396;0.46591036272065933;0.26718;0.378735670711269;0.41455785145474416;0.25421193333712533;0.5888310519889467;20.349;0.0;0.23656446893206445;0.46661360589812334;0.5241505632383918;0.16128469001342313;0.8349554945512021;0.47707203718048025;0.39005468465184107;4398.7;2.1326;0.33921900501722785;2.207;0.14286;0.8097696584590947;0.436738449822305;0.5229784856105058;0.5193479061041782;4074.5;0.3004971336438552;2.0381;0.4584099673687333;0.2903380234784781;0.28888005797236965;0.90168;0.96518;0.3247801857585139;580.94;0.3108924687330071;0.4445070863675515;1.2713;7;0.5384460249808408;0.11012;0.7065524124165462;0.36789827762319044;0.048503615541639275;0.3435324087178036;0.6068757945113289;0.4074169992357986;0.627198990627253;0.46756619280914513;1.3693;0.37853802112732843;-0.0959940824299022;0.16667;0.5141470875194473;-0.05282604795790229;0.4255850871540166;-0.13726398601398604;-0.41185;0.52593;0.6154600444213412;0.8783397018056492;1.2357;0.039120538481976795;144.57;0.3150860589860752;0.13811041387576675;0.5664343525179856;0.6338094802063303;3397.0;0.28313233052812936;0.5695358207935893;0.6367962574608809;-0.06158551590789242;0.21384;0.06532596762107246;-0.89471;0.8477744360902255;0.4960166014693254;-0.3179338842975206;0.2577462330560242;-0.15754957785195364;-0.08687406776049436;0.063422;0.7336893846299272;0.4821543770159778;0.5325641794026571;-0.037036776597988895;844.88;Q3
MT0004293364;0.13304208416833668;0.7069407563409945;1.4608;0.6188094756023487;0.1775974392769723;0.12699659596753077;0.6395163473396096;1.0288;0.646701310438319;6369.0;0.534686539761064;0.7234703970609014;0.14289384177481837;0.33195808109070557;1.7313;0.4112824294429175;0.13276427418935097;0.4339116091234856;0.5815821605295289;8.6435;0.46121;0.11620752379194896;0.23617627345844505;0.343685319168422;0.2777383693647485;0.9396680808584976;0.43961614596781134;0.28538096974115934;7800.1;1.0;0.35139938342501364;1.0;0.054054;0.6825575853852264;0.43735192079878155;0.33227158424140824;0.5304377768015103;4575.3;0.35303206735936943;1.0;0.3646840700088994;0.2353675797185913;0.3682881787793076;2.1649;0.35687;0.3240123839009288;115.86;0.48582789559543227;0.2736042596507713;1.0;5;0.49031286553638886;0.43332;0.5972537683254181;0.3287696805325631;0.3022696605888662;0.5478913105009906;0.6665108801316085;0.6208711896068608;0.6471341023792357;-0.05879849008111798;1.0987;0.6973832755422951;-0.24890779223781231;0.0;0.382063655301532;0.1289541350236202;0.5543121198308787;0.032072989510489515;0.0;0.19571;0.6399862955436889;0.8032666516820259;1.7313;0.2348817642370029;133.8;0.3403529050551753;0.513854614679546;0.41580485611510787;0.8242377071696732;5704.9;0.4719700483732026;0.4506567714617434;0.38231972898854655;-0.07515380558973457;0.0;-0.09872784622623425;-0.21429;0.7688421052631578;0.7590163152370957;-0.6020936639118457;0.1484670428762581;0.08994698605929707;-0.008358548192343208;0.050607;0.528811796956234;0.39072087615332685;0.949930076915393;-0.01414035581182758;851.84;Q2
MT0004316859;0.41349899799599205;0.24072887098251078;1.938;0.0599392589593035;0.5116927132366786;0.4172715370515842;0.19720576292597827;0.91723;0.3419566199728875;5122.2;0.4472848746031544;0.21639348123027646;0.37919376881737005;0.5887470112428143;0.23279;0.6224441911912583;0.29927653151511996;0.7079233263181844;0.4164128269391427;9.0487;0.24512;0.5972372340705981;0.4275720509383378;0.8377415514241231;0.29561402551482546;0.673404874802429;0.5436526379206472;0.35101713452424355;7332.7;1.9623;0.6292691772955329;4.1384;0.28571;0.47633042096902306;0.6210124386529023;0.4409946912545404;0.7308628489331639;4606.4;0.46862683625940527;1.0643;0.5442079501631564;0.6023228707018567;0.6480048621987424;1.3308;0.91915;0.7543653250773993;1066.5;0.7237289287656334;0.5050191840889515;3.0015;5;0.6092205923874315;0.33514;0.6935439465895794;0.4203444753619105;0.04717330380929315;0.46696858194169255;0.7452142376430121;0.68875774815318;0.8386806056236481;0.22374641929697747;2.1949;0.5244939924199662;0.021015001964818193;0.85714;0.5000131846109221;0.40987263050888;0.5868003709350392;0.28042395104895107;0.041634;1.1718;0.6252894475686405;0.6432756424664718;2.5607;0.13902665840049597;77.686;0.34165327168632265;0.4648240851723895;0.7026753597122302;0.5919329731709551;3314.4;0.6169405605990326;0.7590092653720947;0.46967252782706886;0.005511865002636668;0.51602;0.04004844640398724;-0.22408;0.6422406015037594;0.31809941799446617;-0.16958677685950416;0.8244225958461806;0.10068721774985274;0.1186305845585624;0.12743;0.6604877587673692;0.4774810591853575;0.7328938168015183;0.07801490753111597;1114.2;Q2
MT0004331116;0.6223887775551102;-0.03206437139456094;3.5952;0.02039076736181413;0.4199585765392581;0.32644671379942397;0.13694919842391795;1.4218;0.14301400813375506;5002.4;0.3316163251775446;-0.011368988742875983;0.2676716298282931;0.6066541181258585;0.033256;0.370181671917946;0.23175974600530888;0.32535691940162675;0.3844225949489107;5.8654;0.29659;0.5696622993172171;0.35580037980339585;0.5489696858686693;0.10583850796110572;0.7740412611263623;0.6131939065324038;0.46237695953335767;5700.3;1.5988;0.5041890829958291;1.5303;0.15385;0.5885782366957903;0.5897465730242004;0.5674210673372451;0.6546229562698139;5309.8;0.21666741311357934;3.3291;0.4652551171759122;0.1568437265839647;0.5294420159424017;0.56561;1.3416;0.508266253869969;501.4;0.3854336595976074;0.444084253386579;2.0273;9;0.7074229936673971;0.062741;0.6135315575745062;0.33032651192279244;0.08081341037262568;0.3967449759411265;0.6636506393479399;0.4013331069032861;0.7443943763518385;0.5429282788531041;0.49884;0.551266026933312;0.1507685906474654;0.5;0.5204757007620705;0.2557196675237697;0.471118934976345;0.4064423076923077;1.2378;0.88284;0.6250413496526629;0.7614894732898778;0.26605;0.028206536179257814;41.291;0.5017067312033809;0.1535218218994571;0.7712080335731414;0.6321918017275586;4106.3;0.38927175137499176;0.6448198146925582;0.41313115018551383;-0.05815960625769028;0.44909;0.27701584092849796;-1.0286;0.5330977443609022;0.5305314378399008;-0.05909090909090909;0.11587643260224562;0.2023365403494993;0.42673485332765115;0.19819;0.7500614424803856;0.5949741204710824;0.692812905803616;0.2983650938752549;1494.9;Q4
MT0004339430;0.3744288577154309;0.40744895156121236;1.6114;0.1538570560842276;0.24622105064959518;0.2084001047394606;0.2799049538304208;0.95957;0.2428829643018527;5910.8;0.4468896227257079;0.05954971503932928;0.11988655630568144;0.5210866358040392;1.0309;0.2522893343165516;0.12716910425232913;0.26996189067743587;0.5401580875265085;26.091;0.37464;0.31154931062663116;0.39442303395889183;0.49938639069511864;0.277367323998996;0.9018592463189419;0.5446596092606937;0.36324462267590235;6487.0;1.8547;0.3498337665477846;2.2418;0.16667;0.7453534551231137;0.49326239634455915;0.3314221849678681;0.601322710487883;5760.7;0.3892198136868506;2.8192;0.41651587066152473;0.2512280409624511;0.44573271932490244;1.8965;0.48466;0.30140557275541796;252.58;0.4795405111473627;0.294557982930076;1.6714;5;0.5707543998816837;0.44151;0.6732053135109092;0.3357366771159875;0.19056845310175413;0.4724030568921596;0.6548829731548643;0.6312728199032012;0.6680785868781544;0.09197119374615158;1.3967;0.6040843480364487;-0.07332701509442685;0.3;0.4900456187537906;-0.00642229265084016;0.6535529604073999;0.00033890734265734266;1.0802;0.30999;0.7491375643873163;0.8411178541994456;2.1284;0.5193516960410947;69.229;0.12296050136357889;0.20001410138898684;0.6217026378896883;0.6920611665598388;4703.8;0.3326485985024187;0.6316616204156897;0.4824434048502447;-0.1785199507822113;0.74176;0.008144746701984909;-2.3247;0.7574135338345864;0.46603377540311036;-0.28197796143250686;0.18331491069870265;-0.021019045749067346;-0.03525179345123944;0.074249;0.7097551753473863;0.5702948015902783;0.7744855658775347;-0.014185359679347444;703.33;Q1
MT0004342301;0.4598957915831663;0.29095320941305747;2.9885;0.05997367888236485;0.3648427791376389;0.31596753076721656;0.1745119860438536;1.1158;0.18704247627654766;5217.0;0.40203490966582095;0.10442513306014789;0.10848053269212986;0.5321259602177342;0.10045;0.5003217805188711;0.2032842346328007;0.33576019566577553;0.4144592249855407;17.686;0.21646;0.4026836791184457;0.23247598302055406;0.6253777818481546;0.1837656739384283;0.7986856334747525;0.5540838282124108;0.4197666788188116;5717.2;1.3774;0.44163090128755367;3.0602;0.22727;0.7040349483717236;0.576017515654087;0.3799050013970383;0.581458306123176;3279.8;0.30450555356503045;2.8937;0.4227973894986651;0.21707185080343022;0.4595712849762734;1.2389;1.2343;0.35691640866873064;718.65;0.512710712343665;0.5794377887401143;2.5762;6;0.6544496282452908;0.05967;0.6315300433615527;0.333285196012821;0.08367643497214822;0.4029153693744693;0.6237568234502355;0.5464889190795619;0.6984859408795963;0.21281824753031883;1.6406;0.6004354487541328;-0.0051108388617923765;0.625;0.46863381061624865;0.1639717753991509;0.48366156892947515;0.1204283216783217;1.0801;0.77876;0.6155191153537168;0.6479808196598487;0.63616;0.015474271543707377;72.932;0.23966479437952642;0.20320101530000706;0.5902652877697842;0.5404267008515704;3751.5;0.33549797892783784;0.6365561044460127;0.4043662956390816;0.03993671998593778;0.1446;0.14523116602478087;0.61442;0.7455187969924811;0.4491699265337277;-0.2647382920110193;0.15775205073011808;0.0008611165652202369;-0.0074472618793948436;0.059504;0.7493524907836279;0.5146725676993474;0.6224528019178903;0.2163103860488011;988.88;Q3
MT0004428604;0.3143246492985972;0.5816088270304918;2.1278;0.18906661267463049;0.21750329504801355;0.19676878764074365;0.22833639125334618;1.0704;0.30216900135562585;5621.0;0.5553288878122171;0.6292214215062879;0.1056752674250131;0.40439029353411;0.59861;0.3986391365556077;0.2488054962785614;0.3984471873044764;0.5592699697962856;12.451;0.44173;0.20076186961221099;0.35499050491510276;0.36790914918948625;0.4525553021291456;0.894205972880792;0.44265427317325073;0.2011301494713817;6869.1;1.3609;0.31098954240464244;2.5949;0.125;0.7348848292295473;0.44938864444068377;0.40933780385582563;0.5415632680685339;4420.1;0.3394392690791831;1.2494;0.3813927617917532;0.3712430272250437;0.30150307393814724;1.2976;1.0811;0.33985758513931885;606.18;0.4348151169113649;0.3499647639182523;1.8439;7;0.5215321940922597;0.27394;0.571718631702113;0.3704695149871438;0.20653565373836624;0.48182847438437587;0.6395722724893442;0.466162859811497;0.646016582552271;0.0900757636602147;2.2281;0.7241149907265544;-0.014044751623864449;0.33333;0.42633757877805023;0.033247025055313045;0.48757524794492557;0.0010725524475524476;0.11974;0.24381;0.7568404139690941;0.7963737169401365;2.2614;0.4024001417057833;90.865;0.1670140331232278;0.4043009236409787;0.5004683752997602;0.7374019473186216;4165.0;0.3400536743754556;0.5008992191590593;0.6033231166317149;-0.1686869397082088;0.85027;-0.023470365787776868;-0.74919;0.7753834586466165;0.672765003339376;-0.520771349862259;0.47709581709232646;0.026952680149224428;-0.1285602670644222;0.058723;0.6168068815578032;0.4148450978921312;0.8502022774947557;0.016220026721046343;1500.2;Q1
MT0004447086;0.12929058116232464;0.84291731526417;0.93784;0.48337720186272526;0.09119939747693467;0.08869861220214717;0.4331669022768972;0.71909;0.29392227745142346;6197.7;0.7098851219543293;0.7477509302435118;-0.010029182979335572;0.2414763188685964;0.56535;0.24032982503184286;0.1156456565866861;0.2867072407712872;0.7151339888181992;0.0;0.62269;0.15217620541481033;0.0925547363717605;0.1766095796318344;0.4306527124507547;0.955224190999085;0.33304070918323436;0.10264673714910681;7686.7;0.0;0.2488968143625703;0.0;0.0;0.9589197776012709;0.3612074801150787;0.25329421626152554;0.4150271310005818;0.0;0.18290487280544607;0.0;0.3674577276772471;0.14165764715677298;0.2097243974847472;1.1978;0.0;0.23738080495356037;0.0;0.2692122077215878;0.2658366611854984;0.0;3;0.43252618416983746;0.52896;0.3914240484548145;0.5156211475467578;0.49181745839532226;0.601330314180583;0.5134412622448217;0.2946038889360618;0.514185291997116;-0.1815195566621155;0.23279;0.8266873639222644;-0.20048311412126396;0.0;0.27318513830656854;-0.1801949410990851;0.3374722977539569;-0.07284965034965035;0.0;0.14803;0.8342587779405511;0.9697310256986589;1.297;0.8821185014613409;0.0;0.12189672921670971;0.2520905309172954;0.24681504796163067;0.8872966456063243;5443.9;0.25147438870850175;0.2671022378036288;0.22539656933914073;-0.3324134294252065;0.0;-0.20136625829949636;-3.378;0.9453984962406015;0.953701936838088;-0.5143691460055096;0.17956832858223282;-0.24591269062111396;-0.31725264578450174;0.0;0.39141695812458643;0.3318280699122347;0.8753496154230346;-0.07043808452288869;0.0;Q2
